1,227,353,31,94
2,226,354,30,92
3,225,354,31,94
4,224,355,30,92
5,222,356,30,90
6,222,355,30,90
7,220,354,30,92
8,219,355,30,90
9,218,355,30,90
10,216,354,30,92
11,214,353,30,92
12,213,353,30,92
13,212,353,30,90
14,211,353,30,90
15,210,353,30,90
16,209,353,30,90
17,206,352,31,94
18,206,352,30,92
19,205,354,29,89
20,204,353,30,92
21,203,353,30,92
22,202,352,30,92
23,202,352,30,92
24,201,352,31,94
25,200,352,31,94
26,201,353,30,90
27,201,354,30,90
28,201,354,29,89
29,200,354,30,90
30,200,354,30,90
31,200,355,29,89
32,200,355,29,87
33,200,356,28,85
34,199,356,29,87
35,200,357,28,83
36,200,357,27,82
37,199,357,27,82
38,199,357,27,82
39,199,356,27,82
40,199,357,26,80
41,198,357,26,80
42,198,356,26,80
43,197,356,26,80
44,197,357,26,79
45,197,357,25,77
46,196,357,25,76
47,196,357,25,76
48,196,358,24,74
49,195,357,25,76
50,195,357,24,74
51,194,357,24,74
52,193,357,24,74
53,191,357,24,74
54,191,357,25,76
55,188,356,25,77
56,188,356,25,77
57,187,356,25,77
58,185,356,25,77
59,184,355,26,79
60,182,356,26,79
61,182,355,26,79
62,181,355,26,79
63,179,355,26,79
64,177,355,26,79
65,177,355,26,79
66,176,354,26,80
67,175,355,26,80
68,175,355,26,80
69,175,354,26,80
70,174,354,26,80
71,174,354,26,80
72,173,354,26,80
73,173,354,26,79
74,172,354,26,79
75,172,354,25,77
76,172,354,26,79
77,172,354,25,77
78,172,354,25,77
79,171,354,26,79
80,170,353,26,79
81,170,353,26,80
82,170,354,26,80
83,169,353,28,83
84,169,353,28,83
85,169,353,28,85
86,168,352,29,87
87,167,352,28,85
88,167,352,29,87
89,166,351,29,87
90,166,352,28,85
91,165,352,28,85
92,165,352,28,83
93,164,352,28,85
94,164,352,28,83
95,164,352,28,83
96,164,352,28,83
97,163,352,28,83
98,163,352,28,83
99,163,352,28,83
100,163,352,28,83
101,163,352,28,83
102,163,351,28,83
103,163,351,28,83
104,163,352,27,82
105,162,351,28,83
106,163,352,27,82
107,163,351,28,83
108,163,352,27,82
109,163,352,27,82
110,164,351,28,83
111,164,352,27,82
112,165,352,27,82
113,165,351,28,83
114,165,352,27,82
115,165,352,27,82
116,166,352,27,82
117,165,351,28,85
118,165,350,29,87
119,166,351,28,83
120,166,351,28,85
121,167,351,28,83
122,167,351,28,85
123,167,351,28,83
124,167,351,28,85
125,167,350,29,87
126,167,350,29,87
127,167,351,28,83
128,167,350,29,87
129,167,350,29,87
130,168,351,28,83
131,168,351,28,85
132,169,351,28,83
133,168,351,28,85
134,168,350,29,87
135,169,351,28,83
136,169,351,28,85
137,169,351,28,85
138,170,351,28,83
139,170,351,28,85
140,170,351,28,85
141,171,352,27,82
142,170,351,28,85
143,170,351,28,85
144,170,351,28,85
145,170,351,28,85
146,171,351,28,85
147,171,351,28,85
148,171,351,28,85
149,171,351,28,85
150,171,351,29,87
151,171,351,28,85
152,172,351,28,85
153,172,351,29,87
154,173,352,28,83
155,172,352,28,83
156,172,352,28,83
157,172,352,28,83
158,172,352,28,83
159,173,352,28,83
160,173,352,28,83
161,173,352,28,83
162,173,352,28,83
163,173,352,28,83
164,173,352,28,83
165,174,352,28,83
166,174,352,28,83
167,174,352,28,83
168,174,352,28,83
169,174,352,28,83
170,174,352,28,83
171,174,351,29,87
172,174,352,28,83
173,174,352,28,83
174,174,352,28,83
175,174,352,28,85
176,174,352,28,83
177,174,351,28,85
178,175,352,28,83
179,175,352,28,83
180,174,352,28,85
181,175,353,27,82
182,175,351,28,85
183,175,353,27,82
184,176,353,27,82
185,175,352,28,85
186,176,353,27,82
187,175,352,28,85
188,176,353,27,82
189,175,352,28,85
