1,1012,370,16,69
2,1012,370,16,69
3,1011,370,16,70
4,1011,371,16,70
5,1010,370,17,72
6,1010,369,17,73
7,1009,369,17,75
8,1009,367,18,78
9,1008,368,18,76
10,1009,368,18,78
11,1008,367,18,79
12,1008,369,18,78
13,1007,370,18,79
14,1008,371,18,79
15,1008,373,18,78
16,1006,373,18,78
17,1007,374,18,78
18,1006,373,18,78
19,1006,373,18,78
20,1006,373,18,78
21,1005,374,18,78
22,1004,374,18,78
23,1004,374,18,78
24,1004,375,18,78
25,1003,376,18,78
26,1003,377,18,79
27,1003,378,18,79
28,1002,378,19,81
29,1000,378,19,81
30,1000,379,18,79
31,998,378,20,84
32,997,378,20,84
33,995,379,20,84
34,994,378,20,86
35,992,377,20,86
36,991,378,20,86
37,989,378,20,86
38,989,378,20,86
39,988,379,20,86
40,986,380,20,86
41,985,381,20,86
42,985,384,20,86
43,983,384,20,86
44,982,386,20,86
45,980,387,20,86
46,979,388,20,88
47,978,388,20,88
48,976,390,20,88
49,975,390,20,88
50,973,390,20,88
51,972,390,21,89
52,969,389,21,89
53,968,390,21,89
54,966,391,21,89
55,964,393,20,88
56,962,394,20,88
57,961,397,20,88
58,957,397,20,88
59,954,398,20,88
60,951,400,20,88
61,949,400,20,88
62,946,400,20,88
63,943,400,20,88
64,941,400,20,88
65,939,399,20,88
66,937,398,20,88
67,935,397,21,89
68,933,396,21,91
69,931,399,21,91
70,929,399,22,93
71,927,403,21,91
72,924,402,22,93
73,922,405,21,91
74,920,404,22,93
75,917,404,22,95
76,914,404,22,97
77,912,405,22,97
78,909,406,22,97
79,907,407,22,97
80,905,408,22,97
81,902,408,23,99
82,899,410,23,99
83,897,412,22,97
84,895,412,22,97
85,892,410,23,101
86,889,411,23,101
87,886,412,23,99
88,883,412,23,99
89,881,413,23,99
90,878,412,23,101
91,874,411,24,105
92,871,413,24,103
93,867,413,24,103
94,863,414,24,103
95,860,416,23,99
96,857,417,22,97
97,855,416,22,97
98,852,415,22,97
99,849,415,22,97
100,847,415,22,97
101,846,415,22,97
102,846,416,22,95
103,846,417,22,95
104,846,417,22,95
105,846,417,22,95
106,846,418,22,95
107,847,418,22,95
108,849,418,22,95
109,850,418,22,95
110,852,418,22,95
111,857,419,22,95
112,859,420,22,95
113,863,420,22,95
114,866,423,22,93
