1,1737,1396,99,82
2,1733,1409,107,78
3,1735,1417,105,71
4,1733,1416,107,78
5,1730,1422,111,77
6,1725,1424,117,79
7,1724,1426,118,81
8,1722,1431,124,85
9,1721,1436,123,83
10,1720,1439,124,81
11,1723,1448,121,89
12,1719,1445,125,91
13,1714,1450,131,92
14,1707,1462,134,91
15,1704,1468,135,92
16,1699,1472,143,90
17,1687,1477,149,99
18,1685,1483,151,100
19,1679,1492,152,96
20,1668,1492,159,104
21,1666,1500,162,103
22,1665,1509,160,104
23,1655,1513,172,106
24,1648,1517,179,108
25,1645,1523,177,114
26,1635,1530,187,122
27,1636,1532,186,120
28,1624,1538,195,130
29,1620,1542,198,137
30,1615,1557,203,128
31,1604,1560,212,138
32,1595,1572,219,139
33,1594,1585,220,128
34,1581,1590,225,136
35,1568,1604,241,138
36,1563,1617,251,132
37,1551,1631,262,135
38,1541,1635,259,146
39,1538,1656,270,129
40,1518,1665,280,134
41,1501,1660,301,152
42,1491,1687,304,137
43,1486,1701,306,130
44,1459,1718,331,125
45,1437,1735,345,120
46,1421,1744,360,121
47,1412,1685,356,95
48,1399,1739,364,138
49,1383,1756,374,147
50,1359,1740,386,175
51,1329,1740,401,193
52,1316,1745,420,188
53,1290,1737,429,207
54,1254,1747,431,210
55,1244,1745,440,207
56,1198,1744,469,215
57,1145,1738,494,231
58,1133,1752,485,207
59,1069,1780,532,184
60,1011,1790,551,179
61,968,1797,584,178
62,941,1805,562,173
63,902,1809,548,173
64,876,1804,539,179
65,818,1818,542,165
66,788,1842,515,154
67,753,1831,511,157
68,669,1830,525,176
69,660,1829,510,170
70,644,1832,505,177
71,590,1829,488,175
72,574,1830,491,174
73,559,1830,475,173
74,503,1830,460,158
75,504,1794,443,195
76,497,1798,436,189
77,459,1785,405,178
78,455,1780,377,181
79,444,1786,380,172
80,416,1769,359,171
81,410,1760,350,173
82,409,1760,331,165
83,383,1751,318,158
84,372,1743,317,159
85,369,1739,299,156
86,346,1716,283,153
87,342,1725,267,142
88,334,1722,263,139
89,315,1708,245,132
90,306,1702,239,129
91,290,1696,227,118
92,285,1691,217,121
93,279,1686,213,117
94,264,1677,196,107
95,262,1668,186,117
96,251,1660,190,118
97,239,1643,177,118
98,237,1646,170,108
99,233,1640,165,108
100,221,1628,159,111
101,219,1620,156,111
102,219,1618,147,103
103,200,1612,145,97
104,197,1605,142,99
105,195,1607,137,93
106,184,1601,138,89
107,183,1591,131,91
108,179,1588,129,87
109,177,1576,120,82
110,173,1571,120,80
111,170,1572,119,75
112,164,1558,113,78
113,166,1555,104,75
114,159,1554,113,71
115,154,1539,113,75
116,155,1540,109,69
117,146,1533,114,71
118,143,1525,112,71
119,141,1529,104,62
120,135,1522,109,62
121,133,1514,104,64
122,133,1510,101,63
123,133,1505,105,61
124,129,1500,102,58
125,126,1500,101,55
126,122,1494,104,57
127,120,1488,106,57
128,119,1485,104,58
129,118,1482,94,53
130,116,1473,100,56
131,116,1473,96,50
132,115,1468,89,52
133,113,1466,89,49
134,111,1465,91,48
135,108,1460,87,49
136,105,1455,86,49
137,103,1453,87,46
138,101,1452,84,45
139,100,1445,81,46
140,97,1438,87,47
141,97,1438,86,43
142,95,1433,84,45
143,95,1427,80,47
144,92,1430,80,41
145,89,1425,79,43
