1,1616,342,71,97
2,1619,342,74,92
3,1621,343,73,98
4,1626,345,73,95
5,1630,346,69,91
6,1632,346,72,95
7,1638,347,69,92
8,1640,347,67,93
9,1645,349,67,91
10,1649,348,71,102
11,1648,351,69,101
12,1652,352,70,101
13,1657,353,65,95
14,1660,355,66,89
15,1656,355,68,93
16,1662,355,68,97
17,1661,356,67,96
18,1665,357,66,93
19,1663,357,66,92
20,1661,357,71,98
21,1663,356,70,104
22,1665,357,65,102
23,1665,358,66,100
24,1665,359,67,99
25,1666,359,64,101
26,1664,361,65,98
27,1663,361,68,101
28,1665,361,68,102
29,1662,361,63,101
30,1663,361,69,100
31,1662,360,65,97
32,1664,358,65,107
33,1665,359,62,99
34,1659,358,69,103
35,1661,358,66,101
36,1659,358,64,98
37,1655,356,69,104
38,1655,356,67,99
39,1653,356,66,100
40,1648,356,65,101
41,1646,355,67,101
42,1647,356,62,94
43,1643,355,62,95
44,1641,355,62,91
45,1638,352,64,99
46,1635,354,61,93
47,1632,353,67,90
48,1630,352,63,86
49,1628,351,65,84
50,1625,352,64,80
51,1625,351,67,83
52,1623,350,67,84
53,1622,351,67,83
54,1621,351,64,80
55,1621,350,66,83
56,1621,349,65,86
57,1619,348,68,91
58,1618,349,69,89
59,1618,348,70,89
60,1616,349,69,87
61,1618,348,70,87
62,1618,349,66,81
63,1618,348,66,86
64,1619,347,68,86
65,1621,347,69,87
66,1621,347,68,86
67,1624,346,66,88
68,1624,346,68,89
69,1626,347,69,83
70,1630,348,65,81
71,1630,347,67,87
72,1633,347,67,87
73,1635,346,65,90
74,1635,347,67,86
75,1639,346,68,90
76,1637,346,69,98
77,1642,346,66,100
78,1643,347,66,93
79,1645,347,71,97
80,1647,347,67,102
81,1650,348,64,89
82,1650,347,67,101
83,1650,346,68,107
84,1650,346,70,109
85,1651,346,69,108
86,1655,345,65,105
87,1653,347,69,101
88,1656,347,68,97
89,1658,347,66,95
90,1658,348,67,90
91,1656,350,65,83
92,1659,349,67,81
93,1658,349,67,81
94,1660,350,66,76
95,1660,349,65,74
96,1661,350,66,74
97,1661,350,66,70
98,1660,351,67,69
99,1660,351,66,66
100,1659,352,68,62
101,1661,352,66,66
102,1660,352,67,59
103,1661,353,66,62
104,1659,351,67,59
105,1660,352,68,62
106,1658,351,67,61
107,1661,352,67,62
108,1659,352,68,63
109,1659,351,69,63
110,1660,352,67,63
111,1661,351,67,64
112,1660,351,65,61
113,1661,352,65,60
114,1659,352,68,62
115,1660,351,68,64
116,1659,351,68,67
117,1661,350,68,69
118,1661,350,66,69
119,1661,350,66,71
120,1661,350,65,73
121,1661,349,67,78
122,1660,350,66,81
123,1661,348,65,87
124,1661,348,67,93
125,1659,348,68,96
126,1659,347,67,102
127,1663,347,67,106
128,1658,349,68,98
129,1662,348,66,103
130,1660,348,68,105
131,1662,349,64,94
132,1659,348,68,97
133,1661,349,69,94
134,1658,348,70,102
135,1661,349,70,98
136,1659,349,67,95
137,1659,347,69,106
138,1659,349,69,101
139,1660,348,68,102
140,1661,349,69,100
141,1658,349,69,97
142,1661,349,67,97
143,1661,349,65,94
144,1662,350,65,88
145,1663,349,70,96
146,1662,350,65,96
147,1661,349,68,101
148,1664,348,66,107
149,1662,350,65,98
150,1664,351,65,91
151,1664,351,67,89
152,1664,351,66,90
153,1661,351,69,94
154,1663,349,67,99
155,1659,349,68,103
156,1660,350,69,100
157,1657,350,68,102
158,1656,350,67,98
159,1652,350,67,94
160,1649,349,68,100
161,1647,349,67,95
162,1647,349,65,94
163,1641,349,66,94
164,1636,348,67,97
165,1634,349,67,91
166,1633,348,67,92
167,1629,350,67,83
168,1629,350,64,80
169,1625,349,64,85
170,1622,350,64,80
171,1623,349,65,85
172,1618,350,66,84
173,1617,349,67,81
174,1614,350,65,79
175,1614,350,65,80
176,1610,348,68,86
177,1609,348,69,89
178,1610,348,70,87
179,1609,348,66,86
180,1607,347,67,88
181,1608,347,68,93
182,1607,347,71,92
183,1610,348,66,88
184,1610,348,65,82
185,1611,347,68,85
186,1612,349,64,79
187,1614,348,67,78
188,1614,348,67,85
189,1617,348,64,85
190,1616,348,67,80
191,1619,348,66,83
192,1621,347,69,89
193,1619,347,65,86
194,1622,348,67,80
195,1623,349,65,78
196,1623,350,65,76
197,1623,350,66,76
198,1625,350,66,74
199,1625,350,66,79
200,1626,350,66,75
201,1628,350,65,81
202,1627,350,68,78
203,1628,350,67,77
204,1630,350,63,80
205,1632,350,62,80
206,1630,350,64,78
207,1632,349,62,81
208,1631,349,64,85
209,1631,348,64,92
210,1631,347,65,103
211,1630,348,66,108
212,1634,348,63,106
213,1633,348,64,103
214,1633,348,63,105
215,1635,348,62,104
216,1637,348,59,105
217,1637,348,60,95
218,1639,349,57,92
219,1640,349,56,92
220,1639,349,54,91
221,1643,349,53,88
222,1640,350,54,84
223,1644,348,54,86
224,1640,348,54,92
225,1644,347,52,92
226,1643,346,51,90
227,1645,347,48,92
228,1644,346,50,93
229,1645,347,51,90
230,1645,347,49,89
231,1645,346,49,90
232,1646,347,51,88
233,1645,348,48,86
234,1645,348,50,86
235,1645,348,47,90
236,1646,346,48,90
237,1646,348,48,88
238,1646,347,49,86
239,1646,347,48,89
240,1644,347,49,87
241,1645,348,48,88
242,1646,346,49,88
243,1644,348,48,86
244,1644,347,50,87
245,1643,347,49,87
246,1645,348,50,83
247,1644,351,49,81
248,1644,350,49,81
249,1644,350,48,79
250,1644,350,48,78
251,1643,350,49,78
252,1634,348,58,83
253,1631,347,61,91
254,1626,346,65,93
255,1624,346,68,101
256,1622,345,67,102
257,1624,346,64,108
258,1624,346,64,106
259,1621,347,72,89
260,1622,346,68,89
261,1621,347,69,92
262,1620,348,67,86
263,1621,349,67,77
264,1622,350,66,75
265,1621,348,67,76
266,1619,349,67,75
267,1620,349,66,79
268,1617,348,68,82
269,1616,348,66,85
270,1618,348,65,86
271,1616,348,66,84
272,1617,347,68,89
273,1617,348,64,85
274,1616,348,66,88
275,1614,347,69,84
276,1615,348,68,89
277,1614,349,65,79
278,1615,349,65,79
279,1614,350,65,78
280,1612,348,67,84
281,1612,351,64,76
282,1612,349,65,82
283,1612,349,65,80
284,1608,350,66,80
285,1611,349,66,81
286,1607,350,64,82
287,1608,349,65,83
288,1609,349,64,81
289,1607,350,65,81
290,1608,349,65,81
291,1608,349,63,82
292,1607,349,66,85
293,1605,349,66,81
294,1605,349,67,88
295,1604,349,66,84
296,1605,348,68,85
297,1605,351,66,80
298,1604,350,64,78
299,1605,350,65,80
300,1603,349,68,84
301,1606,349,67,86
302,1605,350,65,85
303,1606,350,64,81
304,1606,349,66,86
305,1603,349,66,83
306,1605,349,67,86
307,1604,350,68,83
308,1605,350,68,79
309,1606,349,67,83
310,1607,349,67,84
311,1608,350,68,79
312,1610,349,65,81
313,1611,349,66,82
314,1614,350,64,78
315,1616,350,64,81
316,1618,350,65,82
317,1621,349,68,84
318,1623,349,67,86
319,1628,350,66,83
320,1632,350,65,81
321,1634,349,66,88
322,1634,349,71,93
323,1641,349,63,102
324,1643,348,67,109
325,1645,350,67,98
326,1646,350,68,102
327,1651,349,68,100
328,1652,348,69,110
329,1654,349,69,107
330,1658,350,65,101
331,1655,348,71,109
332,1657,350,71,106
333,1663,349,68,106
334,1660,350,68,106
335,1663,349,67,107
336,1667,350,64,101
337,1665,350,65,103
338,1667,350,64,100
339,1667,351,62,99
340,1669,351,63,96
341,1666,351,65,96
342,1667,353,62,91
343,1667,351,64,92
344,1667,352,65,83
345,1665,352,62,78
346,1665,352,63,77
347,1663,352,67,78
348,1664,354,67,69
349,1663,355,65,60
