1,340,356,67,91
2,335,350,68,94
3,334,350,67,94
4,334,350,67,95
5,333,350,68,96
6,332,348,68,96
7,331,348,68,97
8,331,348,69,97
9,330,348,69,97
10,329,349,69,97
11,328,350,69,96
12,328,350,69,96
13,328,350,69,96
14,329,349,70,97
15,331,348,71,97
16,332,347,71,97
17,335,346,71,98
18,339,345,71,97
19,342,345,71,97
20,346,345,71,97
21,352,345,70,97
22,357,345,69,96
23,363,345,69,96
24,374,346,69,94
25,382,347,70,92
26,390,349,71,90
27,398,350,72,90
28,406,352,72,90
29,416,353,71,90
30,426,353,70,90
31,436,353,70,90
32,446,352,69,90
33,455,352,69,89
34,464,352,69,88
35,471,353,70,88
36,478,353,70,87
37,484,352,71,87
38,490,352,71,85
39,496,352,71,85
40,501,352,71,86
41,507,351,72,85
42,512,353,72,85
43,517,350,72,84
44,522,351,72,84
45,528,350,72,85
46,534,350,72,84
47,540,351,72,84
48,546,351,72,85
49,552,351,73,84
50,558,352,73,83
51,565,353,74,84
52,571,351,75,83
53,581,352,75,83
54,590,350,76,84
55,598,348,76,85
56,607,345,76,85
57,616,342,76,86
58,625,339,76,86
59,633,337,77,86
60,640,334,76,87
61,647,331,76,88
62,655,329,76,88
63,665,329,74,88
64,673,329,75,89
65,682,329,75,90
66,691,329,75,91
67,701,328,75,91
68,710,329,75,91
69,720,328,75,92
70,731,329,75,92
71,742,331,75,90
72,753,333,75,90
73,764,335,74,90
74,775,336,74,89
75,787,336,74,89
76,798,336,74,88
77,810,335,72,88
78,819,335,72,87
79,829,333,71,87
80,837,333,71,86
81,845,332,70,86
82,853,331,71,86
83,861,329,70,86
84,868,327,70,86
85,875,327,69,86
86,883,328,69,85
87,890,328,71,85
88,898,329,70,85
89,906,330,70,85
90,915,330,70,85
91,924,331,71,85
92,932,332,71,86
93,941,333,71,86
94,949,333,72,86
95,959,333,73,86
96,968,331,73,87
97,977,329,74,87
98,988,326,74,88
99,996,323,76,89
100,1008,321,76,89
101,1016,320,76,88
102,1027,318,76,88
103,1036,317,76,88
104,1046,316,77,88
105,1055,314,78,89
106,1066,314,78,89
107,1077,315,78,88
108,1089,316,76,88
109,1100,316,76,88
110,1112,317,76,88
111,1125,319,76,87
112,1137,321,76,87
113,1149,323,75,87
114,1162,326,75,86
115,1175,328,75,86
116,1188,330,74,85
117,1200,329,74,85
118,1213,328,73,85
119,1225,328,72,84
120,1236,328,72,84
121,1246,327,72,84
122,1255,327,72,84
123,1263,328,72,84
124,1271,328,72,84
125,1279,328,71,84
126,1286,327,72,85
127,1293,327,71,85
128,1299,328,72,84
129,1307,327,71,85
130,1315,328,72,85
131,1323,329,71,85
132,1331,329,72,86
133,1340,331,71,86
134,1348,332,71,86
135,1357,333,71,86
136,1366,335,71,85
137,1373,336,70,86
138,1383,337,70,85
139,1396,337,69,85
140,1407,336,69,85
141,1418,334,70,85
142,1428,333,71,85
143,1437,333,73,84
144,1447,332,73,85
145,1459,332,74,86
146,1469,331,75,87
147,1481,331,75,87
148,1492,332,74,88
149,1503,332,74,88
150,1515,335,73,88
151,1526,336,72,88
152,1537,339,72,88
153,1548,343,71,88
154,1558,347,71,87
155,1570,351,70,87
156,1580,355,70,87
157,1591,359,68,86
158,1601,364,68,85
159,1612,366,66,84
160,1624,368,66,84
161,1630,369,65,85
162,1640,369,64,84
163,1648,370,63,82
164,1657,371,61,81
165,1664,372,61,80
166,1672,374,60,79
167,1679,373,60,78
168,1687,375,58,76
169,1694,377,58,75
170,1701,378,58,75
171,1708,381,57,73
172,1715,381,57,73
173,1722,384,56,72
174,1729,385,55,72
175,1735,390,54,71
176,1742,392,55,71
177,1749,395,54,70
178,1757,399,53,69
179,1766,402,52,69
180,1773,402,51,69
181,1781,403,51,69
182,1787,403,51,67
183,1794,403,51,67
184,1800,403,51,66
185,1806,402,51,66
186,1814,402,49,65
187,1820,403,49,65
188,1826,404,48,64
189,1833,405,48,63
190,1838,404,48,63
191,1844,406,47,63
192,1851,407,47,62
193,1857,409,46,61
194,1863,413,46,61
195,1869,413,45,61
196,1876,414,45,60
197,1883,416,44,59
198,1888,418,42,58
199,1896,421,43,58
200,1904,422,42,57
201,1909,422,41,56
202,1918,422,41,55
203,5,422,40,55
204,11,422,41,55
205,15,422,40,54
206,23,422,39,54
207,29,422,39,53
208,33,421,38,53
209,40,422,38,52
210,43,421,38,51
211,49,422,38,51
212,53,422,38,50
213,59,423,39,49
