1,3672,823,60,141
2,3681,806,66,154
3,3669,820,63,156
4,3660,797,66,154
5,3660,797,66,154
6,3653,795,65,156
7,3648,790,66,155
8,3645,782,64,157
9,3642,788,66,155
10,3642,788,66,155
11,3642,790,66,155
12,3636,765,65,152
13,3628,784,78,186
14,3630,821,65,155
15,3630,821,65,155
16,3625,803,64,154
17,3616,785,66,153
18,3613,785,63,151
19,3611,794,65,153
20,3611,794,65,153
21,3615,824,61,151
22,3612,836,63,155
23,3633,820,32,74
24,3628,782,31,74
25,3614,787,55,127
26,3604,786,54,129
27,3614,803,32,75
28,3598,812,64,155
29,3604,811,63,154
30,3604,811,63,154
31,3610,799,53,129
32,3596,767,65,154
33,3593,771,64,153
34,3589,767,66,154
35,3589,767,66,154
36,3598,774,54,129
37,3594,754,54,128
38,3589,745,56,128
39,3586,755,54,129
40,3586,755,54,129
41,3585,767,54,129
42,3586,783,53,127
43,3582,794,54,127
44,3580,788,53,127
45,3580,788,53,127
46,3571,764,55,128
47,3570,781,53,129
48,3567,768,54,129
49,3562,751,56,131
50,3557,748,64,154
51,3561,756,55,128
52,3560,782,54,127
53,3540,777,76,182
54,3538,783,75,185
55,3538,783,75,185
56,3541,808,63,154
57,3532,804,64,154
58,3511,812,76,183
59,3523,825,62,151
60,3523,825,62,151
61,3522,808,63,154
62,3526,817,62,154
63,3537,818,54,129
64,3519,811,76,184
65,3519,811,76,184
66,3517,811,76,184
67,3519,817,76,185
68,3524,824,76,185
69,3274,843,31,91
70,3273,843,33,89
71,3522,795,93,221
72,3300,848,31,83
73,3316,863,27,70
74,3325,867,28,71
75,3324,866,29,72
76,3333,870,29,72
77,3343,860,30,74
78,3348,851,30,74
79,3357,858,31,74
80,3357,858,31,74
81,3365,876,29,72
82,3369,879,31,74
83,3374,874,31,74
84,3379,866,29,72
85,3379,866,29,72
86,3377,859,29,70
87,3375,857,31,75
88,3380,872,31,75
89,3385,878,31,73
90,3213,914,27,68
91,3220,922,27,70
92,3227,928,28,71
93,3526,938,67,172
94,3519,941,69,171
95,3518,941,70,172
96,3230,940,27,70
97,3231,943,26,69
