1,922,209,74,214
2,925,207,75,218
3,925,206,76,221
4,926,207,75,221
5,926,207,75,221
6,927,209,73,218
7,927,209,74,218
8,928,209,73,218
9,928,209,74,218
10,927,209,75,221
11,927,209,75,221
12,928,208,77,224
13,927,205,80,232
14,930,205,81,236
15,928,203,85,243
16,929,200,88,251
17,929,198,90,259
18,937,214,82,240
19,934,205,86,246
20,939,206,86,249
21,937,206,89,255
22,943,216,82,242
23,942,208,85,248
24,944,207,87,251
25,943,203,90,263
26,943,203,93,269
27,941,200,99,280
28,942,198,103,292
29,944,210,99,281
30,948,212,94,274
31,949,217,91,260
32,948,208,92,266
33,947,205,94,272
34,945,204,99,282
35,945,204,101,288
36,942,199,107,301
37,941,200,108,305
38,943,202,108,303
39,943,202,109,305
40,944,203,108,305
41,944,203,108,303
42,942,201,110,306
43,944,201,108,306
44,942,199,110,309
45,942,199,109,308
46,941,201,109,306
47,941,199,110,308
48,941,200,110,307
49,940,198,110,309
50,941,200,110,307
51,938,198,112,309
52,939,199,110,308
53,940,200,109,305
54,937,198,111,307
55,940,200,109,305
56,937,198,111,307
57,938,197,111,310
58,938,199,110,308
59,937,199,109,306
60,934,197,111,308
61,937,199,109,306
62,934,197,110,308
63,937,199,109,306
64,934,200,108,303
65,931,198,110,306
66,934,204,107,299
67,934,205,106,296
68,934,213,102,288
69,935,213,102,286
70,934,221,99,282
71,935,223,99,279
72,934,231,99,275
73,935,231,98,277
74,932,238,99,278
75,931,240,98,276
76,932,248,95,268
77,932,249,94,266
78,932,255,91,259
79,933,257,89,256
80,933,259,88,253
81,934,260,86,250
82,934,262,86,247
83,934,263,84,243
84,935,266,82,240
85,935,267,82,241
86,932,271,83,240
87,932,272,83,240
88,932,280,80,232
89,932,282,79,229
90,932,286,77,221
91,933,287,75,217
92,936,289,69,207
93,936,288,68,204
94,936,282,68,204
95,936,282,68,204
96,936,273,69,208
97,937,275,68,204
98,936,270,70,207
99,936,268,71,211
100,938,266,71,211
101,940,266,69,211
102,940,259,70,210
103,940,258,70,210
104,943,250,68,204
105,941,249,69,205
106,943,242,68,203
107,944,242,67,200
108,945,243,66,197
109,945,243,66,198
110,949,238,66,198
111,948,240,65,194
112,950,218,65,190
113,948,217,66,190
114,950,197,65,178
115,950,195,65,180
116,952,190,65,177
117,952,188,65,180
118,953,192,66,182
119,953,191,66,184
120,953,201,64,184
121,953,199,63,184
122,950,212,62,182
123,952,213,61,180
124,949,224,58,174
125,951,223,57,174
126,949,231,58,174
127,949,231,58,174
128,950,237,58,174
129,950,237,58,173
130,951,241,58,173
131,951,242,58,173
132,952,244,58,173
133,952,244,58,173
134,954,248,56,172
135,955,248,55,173
136,955,251,55,169
137,955,250,56,169
138,956,250,54,163
139,956,248,54,164
140,957,246,53,161
141,957,247,52,158
142,954,244,52,161
143,955,244,53,161
144,954,243,54,164
145,954,244,52,161
146,956,244,53,162
147,956,246,52,158
148,957,243,52,159
149,958,243,52,158
150,961,238,52,156
151,961,238,52,156
152,962,233,52,155
153,963,234,51,154
154,961,233,52,155
155,961,232,52,157
156,961,238,51,159
157,961,240,51,156
158,958,251,52,154
159,960,251,50,154
160,960,262,49,154
161,960,261,49,155
162,960,272,49,154
163,960,272,50,156
164,960,276,51,158
165,960,276,52,161
166,960,273,53,165
167,960,272,55,168
168,961,266,54,167
169,962,267,54,167
170,962,259,54,167
171,962,258,55,170
172,962,253,54,169
173,962,253,55,169
174,960,248,57,176
175,961,249,56,172
176,960,249,57,176
177,960,249,57,176
178,960,249,57,180
179,961,251,57,176
180,961,255,57,176
181,961,254,57,176
182,962,259,56,175
183,961,258,58,178
184,962,263,58,178
185,962,263,58,178
186,962,268,58,178
187,962,266,59,181
188,962,269,60,183
189,963,271,60,182
190,963,274,60,182
191,963,272,60,187
192,964,275,61,186
193,964,274,62,188
194,964,275,62,187
195,964,275,62,188
196,965,277,60,186
197,965,275,62,188
198,965,277,62,186
199,964,277,62,187
200,967,280,60,184
201,966,279,61,187
202,967,281,60,184
203,968,282,60,184
204,968,283,60,184
205,969,285,59,180
206,970,288,58,177
207,970,288,58,176
208,971,289,57,174
209,971,290,56,171
210,974,292,54,168
211,974,291,53,168
212,974,292,54,168
213,974,292,54,168
214,974,293,54,168
215,974,293,54,168
216,975,296,53,165
217,976,296,54,165
218,975,298,54,165
219,976,299,54,165
220,978,302,52,162
221,978,303,52,162
222,979,306,52,162
223,979,306,52,162
224,980,310,52,160
225,980,310,53,162
226,980,310,53,162
227,980,310,53,162
228,980,309,53,162
229,980,308,53,163
230,980,304,51,160
231,980,304,51,160
232,979,299,51,160
233,979,297,52,163
234,978,291,52,163
235,978,292,52,163
236,976,287,53,163
237,976,287,53,163
238,974,283,54,166
239,975,282,54,167
240,973,279,55,170
241,973,279,55,170
242,970,280,56,170
243,970,280,56,170
244,969,283,55,167
245,968,284,54,167
246,968,289,53,164
247,967,289,53,164
248,966,298,52,161
249,966,296,52,163
250,964,304,53,161
251,964,306,52,158
252,961,315,51,155
253,961,315,51,154
254,955,320,53,157
255,955,321,53,160
256,949,326,54,160
257,949,327,54,161
258,942,331,54,160
259,943,331,54,160
260,934,333,55,160
261,934,333,53,158
262,922,327,52,159
263,923,327,52,158
264,919,318,53,161
265,920,318,53,161
266,919,312,53,161
267,919,311,53,161
268,919,310,53,161
269,918,310,54,161
270,920,315,52,159
271,920,315,52,158
272,922,317,52,156
273,922,315,52,159
274,924,314,51,158
275,924,314,51,158
276,924,308,52,158
277,925,308,51,158
278,925,302,53,158
279,926,303,50,156
280,925,297,50,155
281,925,297,50,152
282,925,293,49,152
283,925,294,49,149
284,925,292,49,149
285,925,292,48,147
286,925,294,47,144
287,925,294,47,144
288,925,296,45,142
289,925,298,44,139
290,923,300,44,139
291,924,301,43,137
292,922,302,44,139
293,922,304,44,136
294,921,306,43,136
295,921,305,43,138
296,918,306,45,139
297,918,306,45,139
298,918,306,45,138
299,918,306,45,138
300,918,305,45,138
301,918,305,44,138
302,918,303,44,139
303,918,303,44,138
304,917,303,45,139
305,918,303,44,138
306,920,305,42,136
307,920,305,42,136
308,919,307,44,136
309,919,308,44,135
310,921,309,43,135
311,921,309,43,136
312,921,309,43,136
313,921,309,43,136
314,923,310,43,133
315,922,310,42,133
316,923,311,41,132
317,922,310,42,134
318,924,314,42,129
319,924,314,42,129
320,923,317,40,129
321,923,318,41,129
322,917,324,42,128
323,917,325,42,128
324,909,331,41,127
325,909,331,42,130
326,898,334,40,128
327,897,334,41,129
328,884,335,41,128
329,884,335,41,129
330,877,336,41,127
331,877,336,41,125
332,870,330,41,125
333,870,328,40,127
334,865,322,40,126
335,864,322,41,126
336,862,316,39,123
337,862,316,38,122
338,859,313,40,124
339,858,313,39,124
340,855,313,39,123
341,855,313,39,124
342,847,321,38,122
343,846,321,39,123
344,836,327,39,122
345,836,326,40,124
346,824,332,39,122
347,823,333,40,120
348,810,334,37,120
349,810,334,38,120
350,794,334,36,119
351,793,334,38,119
352,776,331,38,121
353,775,331,37,122
354,757,327,37,119
355,756,327,38,119
356,740,324,36,119
357,739,324,38,119
358,722,320,35,116
359,721,319,36,119
360,703,317,34,115
361,702,317,36,117
362,684,315,33,114
363,684,315,33,115
364,666,315,33,114
365,665,314,34,115
366,648,315,32,113
367,647,314,33,116
368,629,316,31,112
369,628,315,33,114
370,609,316,31,113
371,608,314,34,119
372,589,317,33,114
373,588,316,34,118
374,570,318,33,114
375,569,318,33,116
376,553,323,31,112
377,550,321,34,114
378,532,323,32,113
379,530,321,35,117
380,512,322,32,116
381,511,322,33,119
382,493,324,32,117
383,491,323,34,121
384,472,326,34,118
385,470,324,36,125
386,452,327,33,120
387,450,326,35,123
388,432,327,34,122
389,430,326,35,126
390,411,329,34,124
391,410,328,36,126
392,391,332,33,122
393,388,330,37,127
