1,3264,1064,126,284
2,3266,1065,126,284
3,3268,1065,126,284
4,3269,1065,126,284
5,3271,1065,126,284
6,3273,1065,126,284
7,3275,1065,126,284
8,3277,1065,126,284
9,3279,1067,124,278
10,3280,1065,126,284
11,3282,1065,126,284
12,3285,1065,126,284
13,3287,1065,126,284
14,3288,1065,126,284
15,3290,1065,126,284
16,3292,1065,126,284
17,3294,1066,126,284
18,3296,1065,126,284
19,3298,1065,126,284
20,3300,1065,126,284
21,3302,1065,126,284
22,3304,1065,126,284
23,3307,1068,124,278
24,3309,1068,124,278
25,3311,1068,124,278
26,3313,1068,124,278
27,3315,1068,124,278
28,3318,1068,124,278
29,3319,1069,124,278
30,3320,1066,126,284
31,3323,1068,124,278
32,3324,1066,126,284
33,3327,1069,124,278
34,3329,1069,124,278
35,3332,1069,124,278
36,3334,1069,124,278
37,3335,1069,124,278
38,3337,1069,124,278
39,3340,1069,124,278
40,3342,1069,124,278
41,3344,1069,124,278
42,3345,1069,124,278
43,3347,1069,124,278
44,3349,1069,124,278
45,3351,1069,124,278
46,3354,1069,124,278
47,3356,1068,124,278
48,3358,1069,124,278
49,3360,1069,124,278
50,3362,1069,124,278
51,3364,1069,124,278
52,3366,1069,124,278
53,3368,1069,124,278
54,3370,1069,124,278
55,3372,1069,124,278
56,3374,1069,124,278
57,3376,1069,124,278
58,3378,1069,124,278
59,3380,1069,124,278
60,3382,1070,124,278
61,3384,1070,124,278
62,3386,1070,124,278
63,3387,1067,126,284
64,3390,1069,124,278
65,3392,1069,124,278
66,3394,1070,124,278
67,3396,1070,124,278
68,3398,1070,124,278
69,3400,1070,124,278
70,3401,1067,126,284
71,3405,1069,124,278
72,3406,1069,124,278
73,3408,1069,124,278
74,3410,1069,124,278
75,3412,1069,124,278
76,3414,1069,124,278
77,3416,1070,124,278
78,3418,1070,124,278
79,3419,1067,126,284
80,3422,1069,124,278
81,3424,1069,124,278
82,3426,1070,124,278
83,3428,1067,126,284
84,3431,1069,124,278
85,3432,1069,124,278
86,3434,1069,124,278
87,3437,1070,124,278
88,3438,1067,126,284
89,3441,1069,124,278
90,3443,1070,124,278
91,3443,1067,126,284
92,3447,1069,124,278
93,3448,1070,124,278
94,3450,1070,124,278
