1,1616,342,71,97
2,1619,340,71,97
3,1623,340,71,97
4,1626,341,71,97
5,1629,342,71,97
6,1633,342,71,97
7,1636,343,71,97
8,1639,343,71,97
9,1642,344,71,97
10,1646,345,71,97
11,1649,347,71,97
12,1651,349,71,97
13,1655,350,69,94
14,1657,352,69,94
15,1659,354,69,94
16,1659,353,68,92
17,1662,355,68,92
18,1661,355,66,90
19,1664,356,66,90
20,1665,356,66,90
21,1664,357,66,90
22,1666,361,66,90
23,1665,359,66,90
24,1665,363,66,90
25,1665,361,66,90
26,1664,364,66,90
27,1664,361,66,90
28,1663,364,68,92
29,1662,362,68,92
30,1663,361,68,92
31,1662,361,68,92
32,1662,360,68,92
33,1661,361,68,92
34,1660,359,68,92
35,1659,360,68,92
36,1658,359,68,92
37,1657,358,68,92
38,1655,358,68,92
39,1653,357,68,92
40,1650,356,68,92
41,1648,355,68,92
42,1645,355,68,92
43,1642,354,68,92
44,1639,354,68,92
45,1636,352,68,92
46,1635,352,68,92
47,1632,352,68,92
48,1629,351,68,92
49,1628,351,68,92
50,1626,350,68,92
51,1624,349,68,92
52,1623,349,68,92
53,1621,349,68,92
54,1620,349,68,92
55,1619,349,68,92
56,1619,349,68,92
57,1619,349,68,92
58,1618,348,68,92
59,1618,348,68,92
60,1618,348,68,92
61,1617,347,68,92
62,1617,347,68,92
63,1618,347,68,92
64,1618,347,68,92
65,1619,346,68,92
66,1620,346,68,92
67,1621,346,68,92
68,1623,346,68,92
69,1625,346,68,92
70,1627,346,68,92
71,1628,346,68,92
72,1630,346,68,92
73,1633,345,68,92
74,1635,345,68,92
75,1636,345,68,92
76,1638,346,68,92
77,1640,346,68,92
78,1642,346,68,92
79,1644,346,66,90
80,1647,347,66,90
81,1647,347,66,90
82,1649,347,66,90
83,1650,347,66,90
84,1651,347,66,90
85,1652,347,66,90
86,1653,347,66,90
87,1654,347,66,90
88,1655,348,66,90
89,1656,348,66,90
90,1656,348,66,90
91,1657,348,66,90
92,1658,348,66,90
93,1658,348,66,90
94,1658,348,66,90
95,1658,348,66,90
96,1658,348,66,90
97,1658,348,66,90
98,1658,348,66,90
99,1659,348,66,90
100,1660,348,66,90
101,1659,348,66,90
102,1659,347,66,90
103,1659,347,66,90
104,1659,347,66,90
105,1659,347,66,90
106,1659,347,66,90
107,1659,347,66,90
108,1659,347,66,90
109,1659,347,66,90
110,1659,347,66,90
111,1659,347,66,90
112,1659,347,66,90
113,1660,347,66,90
114,1660,347,66,90
115,1660,347,66,90
116,1660,347,66,90
117,1660,347,66,90
118,1660,347,66,90
119,1660,347,66,90
120,1660,347,66,90
121,1660,348,66,90
122,1661,348,66,90
123,1661,348,66,90
124,1661,348,66,90
125,1661,348,66,90
126,1661,348,66,90
127,1661,348,66,90
128,1661,348,66,90
129,1661,348,66,90
130,1661,348,66,90
131,1661,348,66,90
132,1661,348,66,90
133,1661,348,66,90
134,1661,348,66,90
135,1661,348,66,90
136,1661,348,66,90
137,1661,348,66,90
138,1661,348,66,90
139,1661,348,66,90
140,1661,348,66,90
141,1661,348,66,90
142,1661,348,66,90
143,1661,348,66,90
144,1661,348,66,90
145,1661,348,66,90
146,1661,348,66,90
147,1661,349,66,90
148,1661,350,66,90
149,1661,350,66,90
150,1661,350,66,90
151,1662,350,66,90
152,1663,350,66,90
153,1663,350,66,90
154,1662,350,66,90
155,1661,350,66,90
156,1660,350,66,90
157,1660,350,66,90
158,1657,350,66,90
159,1655,350,66,90
160,1652,350,66,90
161,1649,350,66,90
162,1646,350,66,90
163,1643,349,66,90
164,1640,349,66,90
165,1637,349,66,90
166,1634,349,66,90
167,1631,349,66,90
168,1629,349,66,90
169,1626,349,66,90
170,1623,349,66,90
171,1621,349,66,90
172,1619,349,66,90
173,1618,349,66,90
174,1616,349,66,90
175,1614,348,66,90
176,1613,348,66,90
177,1611,348,66,90
178,1610,348,66,90
179,1609,348,66,90
180,1609,348,66,90
181,1608,348,66,90
182,1608,348,66,90
183,1608,347,66,90
184,1608,347,66,90
185,1609,347,66,90
186,1611,346,66,90
187,1612,346,66,90
188,1613,346,66,90
