1,590,356,9,53
2,588,353,11,60
3,589,355,11,60
4,590,355,11,60
5,589,353,11,60
6,588,355,11,60
7,588,355,11,60
8,588,353,11,60
9,588,355,11,60
10,588,353,11,60
11,588,355,11,60
12,588,353,11,60
13,588,355,11,60
14,588,353,11,60
15,588,355,11,60
16,588,354,11,60
17,588,354,11,60
18,588,355,11,60
19,588,355,11,60
20,588,354,11,60
21,587,354,11,60
22,588,354,11,60
23,588,355,11,60
24,587,355,11,60
25,588,355,11,60
26,587,354,11,60
27,588,355,11,60
28,587,355,11,60
29,588,355,11,60
30,587,354,11,60
31,588,355,11,60
32,587,356,11,60
33,586,356,11,60
34,587,355,11,60
35,588,355,11,60
36,587,355,11,60
37,586,355,11,60
38,585,355,11,61
39,587,357,11,60
40,585,356,11,62
41,584,356,11,61
42,585,358,11,60
43,584,357,11,62
44,584,355,11,65
45,583,356,10,63
46,582,354,11,66
47,581,355,10,65
48,581,356,10,63
49,580,355,11,66
50,579,354,11,66
51,580,355,10,63
52,579,354,11,66
53,579,353,11,69
54,580,353,11,69
55,578,353,11,67
56,577,354,11,66
57,578,355,11,66
58,578,355,11,66
59,577,354,11,67
60,576,354,11,67
61,576,355,11,69
62,576,356,11,66
63,576,355,11,69
64,577,356,11,69
65,576,355,11,70
66,576,355,11,69
67,574,356,11,66
68,576,355,11,69
69,574,353,11,72
70,575,354,11,70
71,574,354,11,70
72,573,354,11,72
73,571,354,12,74
74,573,355,11,72
75,572,353,12,74
76,571,354,12,74
77,570,354,12,78
78,569,352,13,81
79,569,351,13,82
80,569,350,14,83
81,567,350,14,83
82,566,350,14,83
83,565,350,14,83
84,566,350,14,83
85,566,350,14,83
86,564,350,14,83
87,565,353,13,81
88,565,353,13,81
89,563,351,14,83
90,563,349,14,87
91,562,349,14,88
92,561,349,14,88
93,561,349,14,88
94,561,349,14,88
95,561,351,14,85
96,560,353,14,85
97,559,352,14,88
98,559,351,14,88
99,559,351,14,87
100,559,352,14,87
101,558,353,14,87
102,558,354,14,85
103,557,351,14,88
104,557,351,14,88
105,558,352,14,88
106,557,351,15,89
107,555,349,15,93
108,555,349,15,93
109,555,349,15,93
110,554,348,16,97
111,553,352,15,93
112,552,351,16,95
113,552,349,16,97
114,552,349,16,97
115,551,349,17,101
116,550,350,17,101
117,548,349,17,103
118,548,349,17,101
119,547,350,16,99
120,546,350,16,99
121,546,350,16,99
122,544,350,16,99
123,543,348,17,103
124,543,348,17,105
125,542,347,18,108
126,542,346,18,108
127,540,349,17,104
128,540,349,17,105
129,540,346,18,109
130,538,347,18,108
131,537,344,19,113
132,535,346,18,111
133,535,346,19,113
134,536,347,18,111
135,534,347,19,113
136,534,346,19,118
137,533,348,19,113
138,532,348,19,113
139,533,346,19,118
140,531,345,20,120
141,531,345,20,120
142,530,345,20,120
143,529,343,21,124
144,528,342,21,127
145,529,345,20,122
146,525,344,21,124
147,524,343,22,129
148,522,342,22,132
149,523,341,22,134
150,521,344,22,132
151,520,343,23,137
152,518,342,23,139
153,516,341,24,141
154,517,343,23,139
155,514,342,24,141
156,514,344,23,139
157,512,344,23,140
158,510,342,24,144
159,510,339,25,150
160,507,337,26,156
161,506,340,25,150
162,504,338,26,153
163,503,340,25,150
164,503,337,26,156
165,501,337,26,156
166,500,338,26,153
167,500,343,25,147
168,497,341,26,153
169,497,339,27,158
170,494,338,28,162
171,493,340,29,164
172,490,341,29,163
173,488,342,29,164
174,489,341,29,164
175,487,343,29,162
176,485,342,30,167
177,484,345,29,162
178,483,344,30,168
179,481,341,31,174
180,479,340,31,176
181,480,341,31,174
182,478,340,31,177
183,475,338,33,183
184,475,338,33,183
185,471,339,33,182
186,470,337,34,189
187,468,336,35,196
188,463,333,37,203
189,464,339,36,196
190,462,338,38,203
191,457,336,39,210
192,453,337,39,211
193,451,339,38,210
194,451,336,41,218
195,445,332,43,229
196,438,330,44,232
197,435,328,45,236
198,433,333,44,231
199,432,332,44,232
200,428,330,45,240
201,426,331,45,234
202,424,333,44,234
203,421,341,42,226
204,417,335,45,234
205,415,338,47,238
206,409,334,49,249
207,405,337,52,256
208,396,337,54,262
209,394,329,58,276
210,387,326,60,286
211,382,325,63,295
212,375,329,63,292
213,372,330,64,293
214,371,331,62,289
215,364,327,64,295
216,359,335,62,289
217,358,326,59,289
218,348,325,58,286
219,350,326,58,282
220,338,320,59,290
221,330,314,62,302
222,320,317,59,294
223,321,328,62,292
224,319,327,61,291
225,314,330,63,294
226,307,325,63,302
227,300,322,61,295
228,292,320,63,299
229,287,309,64,310
230,275,318,64,302
231,262,308,64,311
232,247,302,63,314
233,234,309,59,301
234,236,302,61,309
235,225,314,59,299
236,210,317,54,283
237,201,318,53,281
238,194,320,49,271
239,194,322,51,271
240,187,327,47,261
241,179,334,47,256
242,171,338,48,259
243,160,353,51,260
244,162,340,54,275
245,150,339,52,271
246,143,341,52,266
247,133,337,52,272
248,125,329,54,278
249,128,314,56,293
250,122,308,55,296
251,117,310,55,292
252,108,306,55,295
253,102,312,53,286
254,89,326,51,273
255,95,310,53,288
256,84,313,52,280
257,76,313,51,278
258,69,319,51,274
259,63,332,49,267
260,65,335,49,265
261,62,340,49,259
262,57,344,47,251
263,51,350,45,242
264,46,354,46,243
265,48,359,47,240
266,43,360,44,233
267,39,362,43,226
268,33,360,43,226
269,27,353,44,234
270,26,350,44,238
271,20,343,46,247
272,15,341,46,247
273,11,337,48,252
274,8,339,46,249
275,8,334,49,256
276,4,336,47,253
277,0,334,47,253
278,1278,336,47,247
279,1277,340,47,241
280,1273,339,47,242
281,1274,339,47,240
282,1271,346,44,231
283,1273,349,44,228
284,1270,347,43,230
285,1271,349,43,223
286,1268,354,40,214
287,1264,356,38,208
288,1262,361,38,202
289,1261,360,37,201
290,1262,367,37,194
291,1257,359,36,195
292,1253,361,34,190
293,1251,360,36,190
294,1252,361,33,184
295,1249,359,35,185
296,1250,359,33,180
297,1248,361,30,177
298,1247,361,30,173
299,1244,357,32,180
300,1244,358,30,178
301,1242,358,31,177
302,1241,361,30,170
303,1240,360,30,169
304,1237,358,29,173
305,1237,355,31,177
306,1237,356,30,175
307,1234,358,30,167
308,1232,356,29,165
309,1231,354,29,166
310,1230,353,29,164
311,1229,353,28,165
312,1229,353,28,165
313,1227,351,28,163
314,1226,352,29,162
315,1224,352,28,159
316,1224,351,27,158
317,1224,355,26,150
318,1222,355,27,155
319,1222,353,26,152
320,1222,353,26,157
321,1220,353,26,150
322,1221,355,25,150
323,1219,357,25,149
324,1217,354,26,153
325,1215,353,27,156
326,1214,354,26,150
327,1213,352,27,156
328,1212,351,26,155
329,1210,351,27,155
330,1210,351,25,153
331,1207,353,25,146
332,1208,351,25,150
333,1205,350,26,152
334,1207,348,25,148
335,1204,352,25,145
336,1207,350,23,141
337,1205,355,23,133
338,1206,357,21,129
339,1204,358,21,127
340,1204,356,22,130
341,1203,356,22,131
342,1203,354,22,131
343,1202,354,22,131
344,1202,354,22,131
345,1201,354,22,131
346,1203,357,21,127
347,1199,354,21,129
348,1199,353,23,132
349,1199,355,21,126
350,1201,358,21,122
351,1200,357,20,122
352,1198,352,21,126
353,1198,354,21,124
354,1196,350,21,126
355,1197,352,21,126
356,1196,354,20,122
357,1196,356,20,118
358,1197,358,19,114
359,1194,358,19,114
360,1194,357,19,116
361,1193,358,19,116
362,1192,357,20,120
363,1191,358,20,120
364,1191,359,20,118
365,1190,358,20,118
366,1188,358,20,118
367,1188,357,20,118
368,1186,357,20,118
369,1184,356,20,118
370,1182,358,19,114
371,1181,356,19,116
372,1178,354,20,120
373,1177,355,18,116
374,1177,351,20,120
375,1174,348,21,124
376,1174,351,20,120
377,1173,354,20,118
378,1171,354,18,115
379,1168,352,20,120
380,1169,353,20,120
381,1168,354,20,120
382,1166,356,19,116
383,1165,356,18,112
384,1164,358,18,110
385,1162,356,19,114
386,1161,355,19,116
387,1160,354,20,118
388,1156,352,20,120
389,1155,353,19,116
390,1154,353,20,118
391,1153,353,18,114
392,1152,351,19,118
393,1149,351,20,118
394,1147,352,19,113
395,1147,353,17,109
396,1146,356,17,106
397,1144,357,17,102
398,1142,354,18,107
399,1141,356,17,106
400,1140,353,18,112
401,1140,356,17,106
402,1137,353,19,111
403,1136,354,17,109
404,1135,353,17,109
405,1136,357,17,104
406,1135,358,17,104
407,1130,356,17,108
408,1128,353,17,109
409,1126,356,18,106
410,1125,358,18,104
411,1122,356,17,106
412,1120,354,18,107
413,1117,356,16,101
414,1117,353,17,107
415,1115,352,17,109
416,1115,354,17,105
417,1111,356,16,101
418,1110,356,16,102
419,1107,356,17,102
420,1107,357,18,104
421,1106,358,16,102
422,1104,358,16,101
423,1101,358,17,98
424,1099,357,16,101
425,1099,356,16,102
426,1097,356,16,102
427,1093,356,16,101
428,1092,357,16,101
429,1088,356,18,104
430,1088,354,16,103
431,1087,352,17,106
432,1083,355,17,102
433,1083,355,17,99
434,1080,353,16,102
435,1080,353,16,102
436,1076,354,16,102
437,1076,351,18,107
438,1073,354,16,102
439,1072,354,18,104
440,1071,355,18,104
441,1070,356,16,101
442,1068,353,16,102
443,1065,355,17,98
444,1063,355,16,101
445,1063,355,16,101
446,1060,355,17,101
447,1057,354,16,100
448,1055,352,16,102
449,1051,352,16,102
450,1053,353,17,101
451,1050,355,16,97
452,1047,354,17,97
453,1045,353,16,101
454,1041,353,17,102
455,1042,351,18,107
456,1040,351,18,107
457,1039,353,17,105
458,1036,354,17,102
459,1034,351,18,106
460,1034,350,18,109
461,1032,351,17,107
462,1029,353,17,102
463,1028,351,18,107
464,1025,351,17,106
465,1023,349,18,108
466,1022,347,18,110
467,1021,346,19,112
468,1020,350,17,106
469,1016,346,18,109
470,1017,350,18,104
471,1015,347,17,109
472,1012,346,17,109
473,1010,346,18,110
474,1008,344,18,111
475,1007,343,18,114
476,1007,341,18,116
477,1005,337,19,120
478,1002,338,19,116
479,1002,341,18,113
480,1000,342,18,113
481,997,345,18,109
482,995,344,17,109
483,994,345,17,107
484,990,344,17,107
485,991,346,16,102
486,989,345,17,104
487,987,346,16,101
488,983,345,16,102
489,982,345,16,102
490,981,345,18,105
491,981,346,17,102
492,979,348,16,99
493,978,347,16,102
494,977,347,16,99
495,977,347,16,99
496,975,349,16,97
497,974,350,15,95
498,974,351,15,92
499,971,349,15,95
500,972,349,15,94
501,968,349,15,94
502,968,349,15,94
503,966,349,15,95
504,963,347,16,96
505,961,348,15,93
506,962,349,14,90
507,961,347,14,90
508,960,347,14,90
509,959,350,14,88
510,959,351,14,85
511,956,350,14,86
512,957,349,14,88
513,955,349,14,86
514,955,351,13,84
515,953,353,13,81
516,953,353,12,78
517,951,353,13,81
518,951,354,13,80
519,949,354,13,76
520,949,356,12,75
521,947,355,13,77
522,947,350,12,82
523,944,348,13,84
524,942,350,13,83
525,941,351,12,81
526,942,350,13,81
527,942,351,13,80
