1,1737,1396,99,82
2,1736,1402,102,84
3,1735,1403,103,85
4,1347,1202,50,42
5,1334,1204,51,42
6,656,940,24,20
7,652,942,24,20
8,650,946,24,20
9,652,946,24,20
10,652,946,24,20
11,648,948,24,20
12,646,949,24,20
13,644,950,24,19
14,640,950,24,20
15,630,954,24,20
16,628,954,24,20
17,1515,231,308,256
18,1428,1032,24,20
19,1422,1031,25,21
20,1949,1669,86,72
21,1949,1674,87,73
22,1949,1682,89,74
23,1949,1698,86,72
24,1949,1703,86,72
25,1950,1714,89,74
26,1956,1712,86,72
27,1955,1716,88,73
28,1960,1736,60,50
29,1420,1136,24,20
30,1416,1136,24,20
31,1410,1136,24,20
32,1403,1136,25,20
33,1400,1136,25,21
34,1394,1139,25,20
35,1388,1141,25,21
36,1385,1143,24,20
37,1378,1145,24,20
38,1640,1606,24,20
39,1634,1610,29,24
40,1448,1045,35,29
41,1447,1043,35,29
42,1446,1043,35,29
43,1445,1042,35,29
44,1444,1041,34,29
45,1442,1039,35,29
46,1442,1039,35,29
47,1442,1040,34,29
48,384,1606,24,20
49,382,1602,24,20
50,384,1596,24,20
51,385,1588,24,20
52,386,1584,24,20
53,1224,854,24,20
54,1225,853,23,20
55,1225,852,23,19
56,1836,1123,28,24
57,2499,1264,35,29
58,2505,1269,29,24
59,2515,1274,29,24
60,2523,1277,29,24
61,2527,1279,29,24
62,2535,1282,29,24
63,1082,1310,24,20
64,1073,1311,23,19
65,929,971,42,34
66,466,1914,24,20
67,452,1906,24,20
68,676,1148,24,20
69,1519,1626,257,214
70,1515,1658,214,178
71,1533,1658,214,178
72,1526,1662,219,182
73,1489,1643,308,257
74,910,1360,24,20
75,900,1361,24,19
76,890,1358,29,24
77,860,1360,28,23
78,604,183,42,34
79,609,182,29,24
80,601,233,35,29
81,622,184,24,20
82,628,174,24,20
83,558,1272,104,86
84,628,180,29,24
85,626,186,24,20
86,628,186,24,20
87,626,182,24,20
88,630,164,35,28
89,634,178,24,20
90,633,177,23,19
91,610,224,35,29
92,622,172,41,35
93,620,172,42,35
94,368,1498,24,20
95,365,1496,23,20
96,361,1494,24,20
97,353,1490,22,19
98,350,1490,22,18
99,347,1488,22,18
100,338,1485,21,18
101,336,1484,21,18
102,1454,235,29,24
103,1528,319,29,24
104,3756,1826,24,20
105,3738,1848,34,29
106,3760,1802,24,20
107,3762,1796,24,20
108,3758,1800,29,24
109,3765,1788,29,24
110,3772,1774,24,20
111,3776,1768,24,20
112,3760,1800,24,20
113,3762,1794,24,20
114,3770,1768,29,24
115,3776,1760,24,20
116,3782,1748,24,20
117,3792,1696,24,20
118,238,1546,72,60
119,622,172,41,35
120,226,1540,72,60
121,622,178,24,20
122,220,1528,72,60
123,218,1523,70,58
124,616,230,29,24
125,209,1516,71,60
126,209,1517,59,50
127,2100,1054,24,20
128,2099,1055,24,20
129,2099,1056,25,21
130,2100,1058,24,21
131,2100,1059,24,20
132,2100,1060,24,20
133,2100,1059,24,20
134,2100,1060,24,20
135,2100,1060,24,20
136,2099,1059,25,21
137,2100,1060,24,20
138,2099,1059,24,20
139,2098,1060,24,20
140,2097,1061,25,20
141,2098,1060,24,20
142,2100,1062,24,20
143,2097,1063,29,24
144,2097,1063,29,24
145,2096,1062,29,24
