1,1737,1396,99,82
2,1736,1408,105,81
3,1735,1411,108,79
4,1733,1414,110,78
5,1732,1421,113,80
6,1729,1423,114,79
7,1729,1426,116,81
8,1726,1433,120,83
9,1726,1433,121,84
10,1724,1436,124,85
11,1722,1447,124,86
12,1720,1448,127,90
13,1718,1451,127,91
14,1710,1463,132,90
15,1708,1464,134,94
16,1706,1468,136,95
17,1694,1481,138,95
18,1691,1482,141,97
19,1687,1492,144,98
20,1677,1498,146,98
21,1672,1503,152,100
22,1669,1510,153,101
23,1660,1517,153,103
24,1654,1522,149,104
25,1652,1532,147,105
26,1645,1539,146,108
27,1643,1544,146,110
28,1635,1556,148,109
29,1629,1566,152,110
30,1622,1571,150,111
31,1615,1580,150,112
32,1606,1591,152,113
33,1602,1598,156,113
34,1590,1610,156,113
35,1579,1623,161,114
36,1572,1630,163,113
37,1562,1645,166,113
38,1548,1658,174,112
39,1539,1666,176,113
40,1524,1677,179,114
41,1508,1689,182,116
42,1489,1703,185,117
43,1480,1711,190,115
44,1455,1726,196,113
45,1435,1742,201,109
46,1421,1748,203,112
47,1401,1762,207,110
48,1373,1776,212,110
49,1360,1782,214,112
50,1331,1792,214,111
51,1304,1802,221,111
52,1293,1810,229,112
53,1245,1821,233,111
54,1204,1829,234,110
55,1200,1832,242,111
56,1155,1840,242,109
57,1109,1848,243,108
58,1091,1850,245,108
59,1064,1860,254,107
60,1053,1877,279,109
61,1045,1883,291,110
62,1021,1890,293,108
63,990,1899,298,105
64,966,1901,312,104
65,917,1906,323,99
66,868,1903,317,94
67,837,1902,311,92
68,772,1900,283,83
69,746,1896,273,81
70,728,1893,277,78
71,671,1892,251,70
72,649,1889,257,69
73,632,1887,261,67
74,577,1877,224,59
75,563,1875,232,58
76,545,1871,225,57
77,500,1857,194,52
78,489,1851,194,52
79,474,1845,192,54
80,439,1828,168,53
81,429,1821,164,54
82,416,1814,161,57
83,391,1798,145,56
84,383,1789,146,59
85,375,1784,149,60
86,347,1768,136,59
87,340,1762,147,64
88,325,1756,147,65
89,308,1738,139,65
90,301,1739,154,71
91,287,1728,153,72
92,283,1725,160,75
93,274,1721,163,76
94,264,1704,160,78
95,257,1700,164,79
96,254,1690,166,81
97,238,1674,159,82
98,236,1669,163,86
99,230,1660,163,88
100,220,1644,158,89
101,218,1638,158,96
102,215,1629,158,99
103,209,1605,151,105
104,208,1594,149,113
105,203,1586,146,119
106,196,1566,138,124
107,189,1557,136,129
108,187,1551,135,135
109,181,1538,131,135
110,179,1534,130,135
111,176,1527,127,136
112,168,1517,125,134
113,167,1514,124,131
114,165,1511,122,129
115,161,1502,121,127
116,161,1500,120,125
117,155,1498,119,122
118,150,1492,120,119
119,144,1489,119,118
120,141,1484,117,114
121,141,1480,117,111
122,137,1477,116,107
123,134,1471,113,104
124,131,1469,111,102
125,132,1465,111,100
126,125,1461,108,99
127,124,1461,107,96
128,124,1459,107,94
129,120,1451,104,93
130,121,1448,103,92
131,121,1447,103,89
132,120,1442,103,87
133,115,1440,102,87
134,113,1440,100,85
135,110,1438,100,82
136,108,1433,97,81
137,106,1433,97,81
138,103,1432,95,79
139,102,1424,91,79
140,102,1420,91,78
141,102,1420,91,76
142,99,1420,91,75
143,97,1413,88,73
144,95,1412,88,72
145,93,1410,85,71
