1,1737,1396,99,82
2,1737,1402,99,82
3,1738,1405,97,80
4,1737,1405,97,81
5,1734,1411,99,82
6,1732,1412,103,85
7,1733,1415,101,84
8,1730,1420,107,89
9,1728,1424,111,93
10,1728,1426,114,95
11,1725,1433,118,98
12,1725,1436,118,98
13,1717,1442,121,100
14,1711,1451,121,100
15,1712,1454,121,100
16,1710,1455,123,102
17,1704,1469,120,100
18,1700,1469,120,100
19,1692,1480,123,101
20,1685,1488,121,100
21,1682,1487,128,106
22,1674,1496,131,109
23,1670,1503,131,108
24,1669,1506,131,108
25,1663,1513,136,113
26,1658,1523,139,114
27,1653,1529,139,114
28,1646,1538,141,117
29,1642,1547,142,117
30,1636,1552,144,120
31,1631,1559,144,120
32,1625,1571,141,117
33,1619,1574,147,122
34,1615,1586,147,122
35,1607,1601,147,122
36,1600,1608,148,122
37,1594,1620,147,122
38,1584,1632,153,127
39,1577,1635,153,127
40,1565,1652,156,130
41,1554,1664,156,129
42,1541,1675,159,132
43,1542,1679,159,132
44,1522,1693,159,132
45,1499,1708,162,134
46,1482,1714,166,137
47,1471,1727,169,140
48,1455,1740,172,143
49,1447,1745,176,145
50,1422,1758,179,149
51,1394,1769,183,152
52,1391,1770,187,155
53,1343,1793,186,155
54,1317,1804,190,158
55,1307,1808,190,158
56,1268,1822,186,155
57,1221,1831,186,155
58,1214,1830,187,155
59,1155,1839,186,155
60,1112,1841,191,157
61,1093,1843,190,157
62,1055,1846,186,154
63,1032,1846,186,155
64,1054,1847,183,152
65,1041,1847,182,152
66,1020,1841,186,155
67,985,1845,187,154
68,912,1848,187,155
69,888,1851,183,151
70,862,1852,179,148
71,788,1855,176,146
72,761,1854,176,146
73,740,1854,172,143
74,672,1844,172,143
75,634,1844,172,142
76,618,1841,172,143
77,555,1824,172,143
78,533,1814,172,143
79,520,1813,172,142
80,475,1799,169,140
81,459,1793,166,138
82,449,1789,163,135
83,414,1770,156,130
84,404,1766,153,126
85,399,1762,150,124
86,375,1749,144,119
87,367,1740,139,115
88,358,1736,136,113
89,338,1725,131,108
90,332,1716,125,104
91,314,1707,121,100
92,309,1699,116,96
93,305,1699,114,94
94,288,1684,109,90
95,283,1677,108,89
96,277,1672,105,87
97,261,1659,101,84
98,256,1656,99,82
99,252,1650,97,81
100,238,1639,95,79
101,237,1635,93,77
102,231,1630,91,76
103,217,1621,92,76
104,212,1615,91,75
105,206,1610,92,76
106,195,1598,91,76
107,191,1595,90,75
108,187,1591,91,75
109,181,1576,91,76
110,178,1571,91,76
111,175,1566,92,76
112,168,1556,92,75
113,164,1551,91,76
114,159,1547,92,76
115,156,1536,89,74
116,159,1535,88,73
117,149,1529,86,72
118,145,1524,85,70
119,144,1522,84,70
120,137,1516,85,70
121,133,1509,85,70
122,133,1506,85,70
123,132,1500,84,70
124,127,1493,84,70
125,126,1493,84,70
126,122,1486,85,70
127,118,1481,84,70
128,117,1480,85,70
129,115,1473,85,70
130,114,1466,84,70
131,113,1464,85,70
132,111,1460,85,70
133,107,1454,85,70
134,107,1454,84,70
135,103,1448,84,70
136,99,1443,85,70
137,97,1442,85,70
138,96,1442,83,68
139,94,1434,84,70
140,93,1429,83,69
141,94,1428,81,67
142,89,1422,83,69
143,88,1420,83,68
144,87,1418,83,68
145,81,1414,83,69
