1,1602,373,255,180
2,1606,371,252,190
3,1602,378,258,183
4,1593,372,274,181
5,1594,371,271,183
6,1594,367,278,189
7,1596,366,278,185
8,1593,368,280,186
9,1592,364,284,188
10,1583,375,297,179
11,1590,368,289,188
12,1583,376,300,187
13,1572,379,327,175
14,1573,370,316,185
15,1582,370,296,188
16,1570,366,314,191
17,1567,371,322,186
18,1570,367,319,191
19,1565,365,323,194
20,1567,364,317,193
21,1569,363,310,194
22,1560,369,324,190
23,1562,361,319,200
24,1567,372,299,189
25,1560,361,305,199
26,1552,365,323,203
27,1549,359,324,202
28,1555,353,308,211
29,1541,350,328,213
30,1543,362,325,214
31,1535,359,327,214
32,1531,365,319,192
33,1525,364,321,206
34,1531,354,316,209
35,1527,363,320,207
36,1526,360,314,218
37,1512,350,323,217
38,1527,357,307,213
39,1505,359,332,210
40,1508,351,311,207
41,1497,364,330,207
42,1481,358,336,201
43,1496,348,329,214
44,1491,354,329,215
45,1473,354,348,213
46,1484,358,328,207
47,1464,357,354,213
48,1471,359,344,202
49,1478,358,333,211
50,1464,345,353,227
51,1477,358,333,212
52,1472,347,332,222
53,1467,352,338,229
54,1471,358,330,219
55,1473,361,323,219
56,1472,367,315,199
57,1462,362,322,221
58,1462,357,310,221
59,1451,358,332,214
60,1453,361,320,217
61,1455,351,313,214
62,1466,366,296,220
63,1465,354,290,224
64,1448,357,310,229
65,1441,363,313,216
66,1437,354,308,226
67,1436,361,309,214
68,1416,362,328,222
69,1428,363,313,213
70,1422,376,315,217
71,1417,363,329,216
72,1415,368,319,226
73,1412,359,325,232
74,1392,358,337,237
75,1405,362,322,252
76,1396,355,311,255
77,1393,355,309,254
78,1393,355,300,255
79,1409,346,280,270
80,1393,321,282,296
81,1373,273,300,325
82,1365,251,300,365
83,1368,235,269,379
84,1349,197,300,418
85,1334,190,323,437
86,1325,186,331,457
87,1306,172,355,482
88,1281,151,394,515
89,1258,151,431,546
90,1255,133,423,570
91,1256,132,446,572
92,1249,125,454,583
93,1227,126,468,577
94,1253,115,420,581
95,1245,110,463,600
96,1239,115,471,577
97,1236,117,468,594
98,1241,118,476,567
99,1230,124,512,571
100,1230,112,510,590
101,1224,112,525,597
102,1243,117,507,584
103,1233,118,516,581
104,1224,119,528,569
105,1231,122,513,566
106,1224,131,516,559
107,1210,134,518,544
108,1220,134,497,550
109,1218,133,494,568
110,1204,134,481,563
111,1212,119,476,582
112,1203,132,461,555
113,1181,119,480,572
114,1128,117,551,624
115,1101,59,589,702
116,1046,44,652,644
117,1047,56,603,564
118,970,74,653,461
119,961,76,724,398
120,1176,166,634,319
121,1253,168,546,329
122,1276,176,477,323
123,1267,148,503,324
124,1221,117,495,326
125,1253,133,491,309
126,1247,155,431,323
127,1247,156,390,337
128,1174,135,397,351
129,1118,107,416,361
130,1113,135,393,346
131,1109,252,335,306
