1,1905,861,79,293
2,1905,858,80,298
3,1908,858,81,299
4,1911,858,81,298
5,1913,855,82,305
6,1916,857,80,299
7,1918,857,81,299
8,1921,855,82,305
9,1923,855,82,305
10,1925,856,83,305
11,1929,857,82,305
12,1930,858,82,305
13,1932,855,84,311
14,1936,857,84,311
15,1938,854,86,318
16,1943,855,85,317
17,1946,855,86,317
18,1947,852,88,323
19,1951,853,87,323
20,1954,849,88,330
21,1958,849,89,330
22,1960,846,91,337
23,1963,845,91,337
24,1966,844,91,337
25,1971,841,92,343
26,1974,839,94,350
27,1977,839,94,350
28,1979,837,96,357
29,1983,838,96,357
30,1987,839,96,358
31,1989,837,98,365
32,1993,839,98,364
33,1995,836,100,372
34,2000,838,100,372
35,2000,834,102,379
36,2005,831,104,386
37,2008,830,104,387
38,2010,826,107,394
39,2016,827,106,394
40,2018,822,108,402
41,2020,818,111,411
42,2025,819,110,410
43,2028,814,113,418
44,2031,815,113,418
45,2034,811,115,427
46,2036,812,116,427
47,2038,812,115,427
48,2041,814,115,427
49,2045,812,118,435
50,2049,809,120,444
51,2054,807,122,453
52,2060,809,122,453
53,2063,806,124,462
54,2069,803,127,472
55,2075,800,130,481
56,2079,797,132,490
57,2087,795,135,500
58,2091,792,135,500
59,2095,790,135,500
60,2101,788,135,500
61,2106,787,135,500
62,2110,781,138,510
63,2116,783,137,510
64,2120,778,140,521
65,2125,775,143,530
66,2131,777,143,531
67,2134,774,146,542
68,2143,777,146,541
69,2145,775,149,552
70,2153,777,148,552
71,2159,778,149,553
72,2163,773,152,563
73,2169,769,154,574
74,2176,768,154,575
75,2181,761,158,586
76,2186,756,161,597
77,2191,750,164,610
78,2197,746,168,622
79,2203,741,171,634
80,2209,735,174,647
81,2215,731,178,660
82,2222,728,181,673
83,2231,722,185,686
84,2235,716,189,700
85,2242,716,189,700
86,2247,717,188,700
87,2254,716,189,701
88,2260,710,193,714
89,2268,713,192,714
90,2282,715,193,714
91,2287,719,193,714
92,2305,722,193,715
93,2312,725,193,715
94,2322,722,196,728
95,2331,719,200,744
96,2342,723,201,743
97,2350,714,204,758
98,2361,706,209,774
99,2388,687,209,773
100,2395,691,209,774
101,2403,697,208,773
102,2407,697,208,774
103,2413,692,213,789
104,2423,700,213,789
105,2433,706,212,788
106,2446,717,212,789
107,2454,715,217,805
108,2467,717,222,820
109,2484,729,222,821
110,2495,727,225,837
111,2518,748,221,821
112,2527,758,222,820
113,2537,753,225,837
114,2552,764,226,837
115,2602,791,225,837
116,2647,809,221,821
117,2686,826,217,805
118,2730,836,217,804
119,2777,840,217,805
120,2828,846,217,805
121,2885,834,217,805
122,2933,834,217,804
123,2988,840,217,804
124,2889,832,216,804
125,2925,836,216,804
126,2962,845,217,804
127,2860,660,217,805
128,2892,663,217,804
129,2929,665,216,804
130,2966,669,217,804
131,3006,671,216,805
132,3050,673,217,804
133,3092,668,222,820
134,3131,661,221,821
135,3162,660,221,820
136,3196,666,217,804
137,3223,666,217,805
138,3253,661,217,805
139,3282,655,217,805
140,3308,653,217,805
141,3330,643,221,821
142,3350,646,222,820
143,3374,645,221,820
144,3389,650,221,820
145,3418,649,221,820
146,3439,653,222,821
147,3469,658,221,821
148,3494,667,217,804
149,3528,672,212,789
150,3546,675,212,788
151,3584,665,212,789
152,3601,671,213,789
153,3634,672,207,774
154,3650,673,207,774
155,3663,672,207,773
156,3686,667,208,774
157,3706,664,207,773
158,3724,666,208,773
159,3734,668,208,773
160,3734,677,208,773
161,3734,677,208,773
162,3736,686,204,758
163,3736,685,204,758
164,3738,695,200,743
165,3740,716,196,728
166,3742,727,192,714
167,3744,736,188,700
168,3746,742,184,687
169,3746,740,184,686
170,3746,738,184,687
171,3746,739,184,687
172,3746,739,184,686
173,3746,738,184,686
174,3746,739,184,687
175,3746,739,184,687
176,3748,747,180,674
177,3748,749,180,673
178,3750,757,176,660
179,3751,764,174,647
180,3753,773,170,634
181,3753,773,170,634
182,3755,781,166,622
183,3755,780,166,622
184,3755,780,166,622
185,3755,779,166,622
186,3755,779,166,622
187,3755,778,166,621
188,3753,770,170,634
189,3753,769,170,634
190,3753,768,170,635
191,3753,767,170,635
192,3753,767,170,634
193,3753,767,170,634
194,3753,768,170,634
195,3753,769,170,634
196,3755,777,166,622
197,3756,785,164,610
198,3758,792,160,598
199,3760,800,156,585
200,3763,814,150,563
201,3763,814,150,563
202,3763,814,150,563
203,3763,814,150,564
204,3763,814,150,564
205,3763,815,150,563
206,3763,813,150,564
207,3763,813,150,563
208,3763,813,150,563
209,3763,813,150,563
210,3763,814,150,564
211,3763,814,150,564
212,3763,814,150,563
213,3764,820,148,553
214,3764,821,148,552
215,3764,821,148,552
216,3764,820,148,553
217,3766,827,144,541
218,3766,827,144,541
219,3764,821,148,552
220,3764,821,148,552
221,3766,826,144,541
222,3766,827,144,541
223,3764,820,148,553
224,3766,826,144,542
225,3766,829,144,541
